chr11	2385600	2385900	11_1258	20	22.07279603	0.715656766
chr11	2413200	2413400	11_1275	6	40.31320141	0.959199003
chr11	2459200	2459500	11_1293	6	23.68265326	0.724367207
chr11	2549400	2549700	11_1339	11	21.24838173	0.884713588
chr11	3134200	3134400	11_1568	5	26.77983137	0.89451059
chr11	3156600	3156900	11_1584	13	27.79588524	0.870543602
chr11	3220500	3220700	11_1621	10	39.78121693	0.749362558
chr11	3221300	3221500	11_1622	5	26.23423002	0.717697887
chr11	3239200	3239400	11_1628	8	21.60221942	0.749777764
chr11	3393000	3393200	11_1637	7	20.85364786	0.787569784
chr11	3410500	3410700	11_1647	7	22.80878771	0.823658022
chr11	3427200	3427700	11_1661	13	21.58185241	0.772106696
chr11	3446300	3446500	11_1672	5	58.81839355	0.971925531
chr11	3464800	3465100	11_1680	5	47.25094697	0.933249909
chr11	3485800	3486000	11_1695	6	25.40542773	0.856045664
chr11	3498200	3498800	11_1698	8	42.79252191	0.949137567
chr11	3514000	3514200	11_1701	7	30.15322259	0.782421568
chr11	3584100	3585000	11_1717	19	37.02031147	0.881781309
chr11	3586500	3586800	11_1719	5	32.60937287	0.905573517
chr11	3743800	3744100	11_1758	7	21.12928742	0.727411548
chr11	3801600	3801900	11_1771	8	25.61727984	0.833486168
chr11	4475600	4475800	11_1876	8	40.64575511	0.973902829
chr11	4534700	4534900	11_1886	11	30.27620588	0.782150506
chr11	5024600	5024800	11_1929	6	45.03231528	0.959675264
chr11	5039600	5039800	11_1933	5	35.89304111	0.951588931
chr11	5164000	5164200	11_1941	7	54.13956105	0.909270268
chr11	5361500	5361900	11_1962	5	56.802915	0.946128871
chr11	5404600	5404800	11_1965	5	24.2649164	0.718032424
chr11	5422700	5423000	11_1968	6	55.77764637	0.894531042
chr11	5595900	5596300	11_1989	16	21.9093913	0.813441397
chr11	5647800	5648000	11_2000	5	21.52182582	0.787992513
chr11	6077100	6077400	11_2053	5	79.55855775	0.93951033
chr11	6095400	6095700	11_2056	5	44.88159012	0.940223226
chr11	6266200	6266400	11_2075	5	27.75933463	0.825521039
chr11	6516300	6516500	11_2150	5	41.88428471	0.933409968
chr11	6570600	6571800	11_2164	82	38.64814796	0.820531114
chr11	6605800	6606000	11_2173	8	35.07185235	0.96231255
chr11	6814500	6814700	11_2208	7	20.82896916	0.742834296
chr11	7558600	7558800	11_2304	6	59.00774933	0.932119901
chr11	7798900	7799300	11_2328	8	31.19603254	0.921767131
chr11	7887700	7888100	11_2336	6	38.73260508	0.712424356
chr11	8307500	8307800	11_2410	6	23.92704653	0.911070834
chr11	8321100	8321300	11_2414	10	53.28240645	0.872432068
chr11	8775900	8776200	11_2487	11	28.85783621	0.907005296
chr11	8853100	8853300	11_2512	9	22.24035443	0.878325743
chr11	9346300	9346500	11_2595	7	28.63253608	0.82395716
chr11	9729500	9729800	11_2673	8	36.48624965	0.94875526
chr11	9782600	9782800	11_2689	5	25.41691103	0.942782549
chr11	9830600	9830800	11_2696	7	58.85599537	0.933800495
chr11	9930700	9930900	11_2703	5	21.1776329	0.858951123
chr11	10003400	10003600	11_2710	7	20.74800237	0.834251659
chr11	10383800	10384200	11_2760	7	57.91640557	0.866893349
chr11	11519400	11519700	11_2976	6	27.24290613	0.714262138
chr11	12277000	12277200	11_3209	6	36.37952156	0.973835978
chr11	12588200	12588400	11_3259	10	20.39130298	0.85120898
chr11	12662200	12662700	11_3267	7	33.11577474	0.860292762
chr11	12839700	12840000	11_3315	7	35.09457546	0.947841543
chr11	13136900	13137100	11_3363	6	34.05338843	0.775766235
chr11	14905800	14906400	11_3543	37	22.24360115	0.725220179
chr11	15635200	15635400	11_3600	5	23.45387526	0.791557711
chr11	15752000	15752400	11_3613	5	35.78066928	0.856093415
chr11	17078500	17078800	11_3790	18	21.85061204	0.792688016
chr11	17227700	17227900	11_3810	8	25.49148312	0.851580968
chr11	17390100	17390300	11_3848	5	29.6303214	0.826056177
chr11	17414100	17414300	11_3852	6	36.41369353	0.865213009
chr11	17466200	17466400	11_3875	5	36.72982266	0.84870311
chr11	17748100	17748300	11_3961	5	51.35032857	0.815705131
chr11	18101200	18101500	11_4054	6	54.10016288	0.829199644
chr11	18102200	18102400	11_4055	6	35.19739949	0.902262812
chr11	18173700	18173900	11_4063	5	26.48530094	0.786939728
chr11	18252600	18252900	11_4069	7	58.96471593	0.944951336
chr11	18398700	18398900	11_4090	7	32.60474144	0.933457532
chr11	18412400	18412900	11_4093	6	35.84963762	0.763785024
chr11	18617600	18617800	11_4117	7	22.16871706	0.728695087
chr11	18674700	18674900	11_4129	5	29.53625826	0.78640661
chr11	19307500	19307800	11_4225	5	56.14371824	0.938962977
chr11	19406300	19406500	11_4239	8	33.20257747	0.814876398
chr11	19443900	19444100	11_4248	5	39.9127186	0.971728609
chr11	19461700	19461900	11_4254	7	30.48602912	0.878855092
chr11	19528900	19529100	11_4263	5	29.87446105	0.804455344
chr11	20175500	20175700	11_4431	5	32.92803918	0.725658079
chr11	21172300	21172800	11_4536	5	70.29556433	0.95784947
chr11	21971700	21971900	11_4578	5	21.30213861	0.779917729
chr11	22402100	22402500	11_4618	9	45.02434924	0.907028055
chr11	22513500	22513700	11_4629	9	36.02164502	0.720146169
chr11	22848300	22848500	11_4653	5	29.52394759	0.875204427
chr11	23052800	23053100	11_4668	10	32.87361	0.969753098
chr11	23075600	23075800	11_4670	5	22.62087912	0.88410514
chr11	23274200	23274400	11_4686	6	38.6103422	0.867684807
chr11	24217500	24217700	11_4746	5	27.84439305	0.780050931
chr11	24675800	24676100	11_4780	6	44.69587819	0.86515482
chr11	25016600	25016900	11_4812	6	28.11272579	0.929986239
chr11	25031100	25031300	11_4815	6	20.46138941	0.849223829
chr11	25234900	25235100	11_4829	5	43.40450737	0.894716006
chr11	25414500	25414800	11_4842	10	34.68497183	0.961231602
chr11	25636300	25636600	11_4862	5	24.53328541	0.723573341
chr11	25649400	25649600	11_4863	9	25.8716071	0.869579875
chr11	25723600	25723800	11_4868	5	41.10681057	0.920419328
chr11	25756000	25756200	11_4871	7	23.0736746	0.87454028
chr11	26208200	26208400	11_4908	7	28.59275981	0.870864688
chr11	26546700	26546900	11_4935	5	65.57782962	0.930198126
chr11	26593800	26594000	11_4939	8	34.02846909	0.932410657
chr11	26594300	26594600	11_4940	5	29.30915088	0.871701483
chr11	27286800	27287100	11_4985	5	28.61609955	0.85278292
chr11	28517700	28518100	11_5104	5	38.05929043	0.985617276
chr11	28904600	28904800	11_5127	5	26.2375441	0.925464475
chr11	30137800	30138000	11_5216	5	54.3175283	0.883685928
chr11	30322200	30322800	11_5232	10	32.79820716	0.879879821
chr11	32354000	32354200	11_5470	6	24.0153377	0.749396917
chr11	32360800	32361100	11_5472	5	41.97783315	0.972778443
chr11	33034300	33034500	11_5564	9	22.36579072	0.92782822
chr11	33126300	33126500	11_5574	5	25.0053434	0.871481913
chr11	33819300	33819500	11_5710	5	27.69441519	0.808371135
chr11	33832300	33832500	11_5713	6	33.14175254	0.817839757
chr11	34232100	34232500	11_5796	6	59.60176974	0.922344792
chr11	34416400	34416600	11_5836	5	50.1077941	0.942976823
chr11	35291300	35291600	11_5943	8	26.11105448	0.921800689
chr11	35556700	35556900	11_5984	5	23.41971935	0.729360678
chr11	35883800	35884000	11_6029	5	46.98758325	0.898541247
chr11	35959500	35959800	11_6042	5	33.67566979	0.948149891
chr11	36107200	36107400	11_6084	7	34.80684843	0.847938727
chr11	36126100	36126300	11_6089	6	23.14402546	0.867793797
chr11	36132400	36132900	11_6093	13	39.36207273	0.918199704
chr11	36232700	36233000	11_6119	5	27.32164601	0.717119796
chr11	37165900	37166100	11_6220	5	32.25608667	0.951425106
chr11	39408600	39408800	11_6371	5	34.90937072	0.822629841
chr11	39734800	39735100	11_6408	9	35.31451174	0.859659553
chr11	39755100	39755300	11_6413	5	31.88433458	0.752572089
chr11	40472000	40472200	11_6465	7	25.96326505	0.931764665
chr11	40519500	40519900	11_6469	5	39.41579547	0.965603307
chr11	41068200	41068400	11_6519	6	21.25452749	0.76107391
chr11	41842800	41843100	11_6575	8	24.98660716	0.90104365
chr11	41882300	41882500	11_6578	9	36.51712692	0.94771171
chr11	42411600	42411800	11_6610	6	33.76422764	0.858063551
chr11	42571200	42571400	11_6625	9	22.13944196	0.799416652
chr11	42635200	42635500	11_6631	5	63.1513855	0.949382399
chr11	42684600	42684900	11_6634	5	47.33824999	0.935588494
chr11	42844700	42844900	11_6645	5	28.16827468	0.95992189
chr11	42876600	42876800	11_6648	5	32.99200918	0.78830546
chr11	43160700	43160900	11_6675	5	24.33983619	0.791424686
chr11	43881400	43881600	11_6745	5	20.89427056	0.754951617
chr11	43982400	43982600	11_6769	5	37.98028826	0.758473778
chr11	44291200	44291400	11_6820	5	63.15556787	0.940035478
chr11	44912700	44912900	11_7007	5	39.46972837	0.966466123
chr11	45206000	45206300	11_7115	5	38.54383173	0.866669643
chr11	45729200	45729600	11_7222	7	34.4048382	0.806666474
chr11	46355300	46355500	11_7374	9	33.08891469	0.836354648
chr11	47370300	47370500	11_7654	5	47.76479076	0.865232493
chr11	47426900	47427400	11_7677	34	37.3513779	0.777417762
chr11	47584900	47585100	11_7732	6	27.82176871	0.931446845
chr11	47737900	47738100	11_7777	6	24.82614343	0.810298145
chr11	48058800	48059100	11_7856	10	24.43909733	0.719080434
chr11	48071700	48071900	11_7861	5	23.82013616	0.741050276
chr11	48689000	48689300	11_7935	6	20.13990917	0.727888054
chr11	48878600	48878900	11_7950	5	29.16985449	0.908605099
chr11	48914600	48914900	11_7954	5	30.37367043	0.828053801
chr11	49324600	49324800	11_8002	5	40.86115032	0.914908631
chr11	55872600	55873200	11_8308	57	21.03239026	0.773816194
chr11	55980700	55980900	11_8318	6	35.56907701	0.942857746
chr11	56498600	56498800	11_8355	7	36.36938034	0.739211054
chr11	56715600	56715900	11_8372	6	32.28680205	0.888671136
chr11	56948400	56948700	11_8397	5	37.1178605	0.818296579
chr11	60090100	60090300	11_8828	5	27.2564242	0.72209362
chr11	60212400	60212600	11_8843	9	25.22978961	0.877000954
chr11	60251300	60251800	11_8848	5	30.05198062	0.782651944
chr11	60285900	60286200	11_8850	5	31.17316818	0.715270754
chr11	60830000	60830200	11_8920	5	29.35992691	0.790155499
chr11	60847300	60847500	11_8926	6	33.84103592	0.942260746
chr11	61143700	61143900	11_9024	6	33.63161584	0.868628308
chr11	61466000	61466200	11_9121	5	25.70356396	0.809955033
chr11	61861400	61861800	11_9342	5	27.54214028	0.726389372
chr11	61870500	61870800	11_9345	6	21.86519031	0.737040267
chr11	62324800	62325300	11_9432	17	24.78510859	0.80124066
chr11	62327600	62327800	11_9434	8	31.98805789	0.917051013
chr11	62371100	62371400	11_9454	31	30.86026142	0.712057469
chr11	62428200	62428400	11_9470	6	38.13357564	0.813436496
chr11	62432500	62432700	11_9472	5	21.72380415	0.80950389
chr11	62442600	62442800	11_9475	6	29.47499161	0.841855947
chr11	62551000	62551200	11_9528	5	23.84969539	0.914060872
chr11	63138300	63138500	11_9740	6	21.07570786	0.857040028
chr11	65039800	65040100	11_10490	5	58.98545248	0.961507118
chr11	65326800	65327000	11_10600	5	41.35533249	0.810009943
chr11	65464600	65464800	11_10675	6	24.71242557	0.896596562
chr11	65784100	65784300	11_10832	6	27.93495413	0.724675678
chr11	66434700	66434900	11_11129	6	20.51333382	0.803641329
chr11	67065700	67065900	11_11374	5	34.00293255	0.762366476
chr11	67574300	67574500	11_11586	5	38.77322079	0.910457823
chr11	67616000	67616400	11_11604	28	27.21544982	0.726703697
chr11	67720600	67720800	11_11643	11	24.71661267	0.802315828
chr11	67723900	67724200	11_11644	7	30.73081815	0.933132245
chr11	67745500	67745900	11_11655	7	30.51324146	0.899591617
chr11	67776600	67776800	11_11666	7	29.69203745	0.896296741
chr11	68037900	68038100	11_11752	9	23.71106415	0.873429286
chr11	68682700	68682900	11_11963	8	38.12610743	0.814133666
chr11	68834200	68834400	11_12012	6	31.65363383	0.951580589
chr11	69419000	69419300	11_12252	5	36.17839187	0.911092416
chr11	69480600	69480900	11_12282	9	24.65912277	0.744353821
chr11	69595900	69596200	11_12314	6	46.12376007	0.993429889
chr11	69611900	69612100	11_12316	6	44.75236022	0.91386909
chr11	69627600	69627800	11_12318	9	21.90408085	0.747531736
chr11	69780800	69781000	11_12376	6	25.81305972	0.743324416
chr11	69918200	69918700	11_12426	23	33.27325658	0.762696079
chr11	69921600	69921800	11_12429	9	27.55795845	0.905565055
chr11	70028100	70028300	11_12464	5	37.35468849	0.969484836
chr11	70133100	70133300	11_12488	6	21.04979429	0.754030007
chr11	70362100	70362300	11_12566	6	21.22555926	0.923575655
chr11	70530200	70530400	11_12619	7	22.29259418	0.953456223
chr11	70588700	70588900	11_12638	5	60.1007443	0.985067204
chr11	70589000	70589200	11_12639	7	32.17750913	0.868660336
chr11	70781000	70781200	11_12719	8	27.10253357	0.945568959
chr11	71062000	71062200	11_12779	6	33.49069513	0.954717892
chr11	71274700	71275000	11_12839	5	29.84561558	0.842614462
chr11	71533500	71533700	11_12897	5	51.93129907	0.939094439
chr11	71534100	71534300	11_12898	7	38.63283293	0.906098973
chr11	71567700	71567900	11_12908	6	46.70151152	0.779204831
chr11	71580100	71580400	11_12912	6	29.62717069	0.871669556
chr11	71717900	71718300	11_12939	5	33.3915845	0.942422688
chr11	71737700	71738400	11_12943	10	21.32083678	0.809099732
chr11	71809900	71810100	11_12966	5	34.20501699	0.921715584
chr11	71869100	71869500	11_12976	5	36.86685754	0.905098039
chr11	72201800	72202000	11_13044	6	33.10569379	0.865438914
chr11	72577500	72577700	11_13098	8	31.60967669	0.906784273
chr11	72587100	72587500	11_13102	5	25.6916647	0.844305341
chr11	73288000	73288200	11_13270	5	21.95597664	0.874268858
chr11	73692900	73693200	11_13376	7	22.52193933	0.928384632
chr11	73968800	73969100	11_13435	6	33.01592715	0.892674067
chr11	74339100	74339300	11_13485	5	35.27203067	0.872010349
chr11	74848200	74848500	11_13564	8	41.5967248	0.902995927
chr11	75368500	75368900	11_13659	15	22.17996604	0.787104745
chr11	75380900	75381300	11_13663	5	42.11360436	0.886279824
chr11	75715200	75715400	11_13764	8	25.25526438	0.836592794
chr11	75820400	75820700	11_13789	7	28.06203426	0.748564067
chr11	76688600	76688800	11_13943	6	25.3609459	0.875393799
chr11	76934700	76935000	11_13997	5	33.46063455	0.824031328
chr11	78026900	78027100	11_14155	5	24.57643485	0.821747682
chr11	78034600	78034900	11_14157	8	20.99355787	0.759824216
chr11	78103500	78103700	11_14176	6	22.51744751	0.855377291
chr11	78140100	78140500	11_14179	13	22.04696323	0.758372576
chr11	78141700	78141900	11_14181	5	24.37486665	0.935180856
chr11	78322100	78322300	11_14216	7	40.46159601	0.879201211
chr11	78455800	78456000	11_14243	5	34.91616283	0.969500806
chr11	78603400	78603600	11_14269	5	29.10821261	0.749327975
chr11	79083200	79083400	11_14342	6	30.53423292	0.738413557
chr11	79463300	79463600	11_14399	5	22.76406629	0.756074344
chr11	79648500	79648700	11_14421	5	55.97673794	0.928550903
chr11	81037900	81038100	11_14527	8	35.38453983	0.877012651
chr11	81766500	81766700	11_14577	13	21.69587357	0.836738005
chr11	81812100	81812300	11_14581	5	27.77093679	0.938988648
chr11	82403700	82404200	11_14613	42	27.92298502	0.987429424
chr11	83518200	83518400	11_14726	6	56.35637114	0.806731611
chr11	83556200	83556600	11_14731	9	30.21635395	0.947235949
chr11	83563000	83563200	11_14733	5	38.48637985	0.887692093
chr11	83587900	83588700	11_14737	18	36.31416056	0.789437273
chr11	83694700	83694900	11_14755	6	26.31738242	0.873076057
chr11	83723100	83723300	11_14757	5	24.31447662	0.895619789
chr11	83914600	83914900	11_14774	5	40.29278549	0.900403198
chr11	83945100	83945300	11_14779	5	35.41327542	0.901637983
chr11	84172400	84172700	11_14795	5	23.95755831	0.870946203
chr11	85776300	85776500	11_14895	5	26.74958719	0.941635077
chr11	86241100	86241300	11_14953	9	22.88933668	0.90385292
chr11	86933700	86933900	11_15048	5	60.14936203	0.951600234
chr11	87652600	87653000	11_15128	5	60.50339548	0.84106844
chr11	88028500	88028700	11_15146	5	20.79338157	0.764893807
chr11	89207900	89208100	11_15225	5	23.1447517	0.912246627
chr11	89413400	89413700	11_15237	7	46.78593976	0.798824245
chr11	90223600	90224200	11_15297	7	23.9270875	0.840908078
chr11	91072600	91072900	11_15343	5	25.08359925	0.913445356
chr11	92556600	92556900	11_15449	6	34.90905284	0.8582687
chr11	92565100	92565300	11_15450	5	55.14973989	0.724503866
chr11	94247600	94247800	11_15624	6	35.80989985	0.912791918
chr11	94365500	94365700	11_15636	5	33.47961313	0.842910323
chr11	94594200	94594400	11_15675	7	33.57209166	0.922560808
chr11	94603100	94603300	11_15676	5	54.00099897	0.956332344
chr11	95318100	95318400	11_15778	12	27.27106458	0.894540549
chr11	96035200	96035600	11_15853	5	21.80926204	0.899230562
chr11	96160200	96160400	11_15870	5	20.70781126	0.953454128
chr11	96169800	96170000	11_15872	9	20.30637093	0.789068276
chr11	96457800	96458000	11_15917	5	21.91801918	0.916898379
chr11	96878400	96878700	11_15953	5	38.61226791	0.894105749
chr11	96921700	96921900	11_15955	5	24.24523842	0.84161289
chr11	97637100	97637400	11_15987	7	21.3231051	0.752966698
chr11	97924000	97924200	11_16012	5	37.66101721	0.767174342
chr11	98223500	98223700	11_16035	11	20.97696815	0.874315771
chr11	98516800	98517000	11_16051	5	36.96956843	0.83107624
chr11	99663800	99664100	11_16147	5	57.71858574	0.932035981
chr11	99698000	99698200	11_16154	5	40.9605853	0.930347854
chr11	99761100	99761500	11_16160	5	67.56685789	0.900839908
chr11	100636300	100636500	11_16219	10	22.52884794	0.708874964
chr11	100924600	100924800	11_16258	5	33.17794257	0.935524767
chr11	101175500	101175700	11_16278	7	42.80271765	0.939755211
chr11	101347700	101348000	11_16291	5	22.84974827	0.785619356
chr11	102121100	102121400	11_16355	5	47.14612094	0.852920892
chr11	102150000	102150200	11_16363	5	33.94861998	0.744988744
chr11	102405200	102405400	11_16396	7	23.53271858	0.892404185
chr11	102565600	102565800	11_16425	9	35.38668559	0.967094386
chr11	102964800	102965000	11_16461	5	36.13204509	0.929747674
chr11	103165300	103165500	11_16477	5	29.46345757	0.798282789
chr11	103407300	103407600	11_16498	6	35.28000627	0.9033074
chr11	103445800	103446000	11_16503	9	22.28748329	0.919514603
chr11	103739000	103739700	11_16519	21	39.97498744	0.882036867
chr11	104268200	104268500	11_16561	5	31.6574109	0.913174879
chr11	104289600	104289800	11_16562	5	55.24307188	0.713394778
chr11	104318300	104318600	11_16566	5	41.62338145	0.939228214
chr11	106394100	106394300	11_16716	5	47.97916152	0.948095089
chr11	106476300	106476500	11_16725	5	53.96459736	0.888220237
chr11	107273000	107273200	11_16799	8	28.04810062	0.950512275
chr11	107280100	107280300	11_16801	5	31.23319913	0.800747081
chr11	107638000	107638200	11_16835	5	20.77364266	0.787083038
chr11	107802700	107803000	11_16853	5	39.53406306	0.945787714
chr11	107901700	107901900	11_16873	6	31.36603708	0.738049665
chr11	108671600	108671800	11_16967	5	22.80062452	0.962896754
chr11	111290300	111290500	11_17207	6	30.32269571	0.73874612
chr11	111599000	111599200	11_17256	6	36.15302009	0.852888322
chr11	111664400	111664600	11_17266	6	34.9388476	0.874792345
chr11	112225800	112226100	11_17377	7	26.28126255	0.721342173
chr11	112795300	112795500	11_17454	6	36.93118936	0.82702088
chr11	113547400	113547600	11_17580	5	27.93190443	0.806221788
chr11	114126600	114127000	11_17690	5	50.53776942	0.98704937
chr11	114203900	114204100	11_17728	5	31.69934696	0.835970381
chr11	114611500	114611700	11_17782	6	37.91800813	0.946793597
chr11	116208700	116208900	11_18036	6	31.73657474	0.859978765
chr11	116217100	116217400	11_18039	6	66.98266343	0.956011708
chr11	116763200	116763500	11_18139	5	38.67009608	0.94241101
chr11	116814600	116814900	11_18155	5	28.61189723	0.767503407
chr11	117479400	117479600	11_18284	5	51.43463512	0.877669108
chr11	117527400	117527700	11_18298	6	27.57360549	0.919424176
chr11	117603000	117603300	11_18318	5	39.61305344	0.963708092
chr11	117744000	117744400	11_18359	7	21.1873748	0.829806031
chr11	118054800	118055100	11_18454	7	54.52887269	0.894772384
chr11	118094800	118095000	11_18464	6	34.81359433	0.970109058
chr11	118688800	118689000	11_18600	9	28.4715147	0.858958851
chr11	118689100	118689600	11_18601	30	31.6899673	0.839218219
chr11	118697900	118698200	11_18603	8	40.82869309	0.923110983
chr11	118848000	118848200	11_18641	10	23.96834756	0.856039343
chr11	119124600	119124800	11_18755	6	30.97238975	0.863388831
chr11	119370000	119370200	11_18840	5	32.43765368	0.82901866
chr11	119621400	119621600	11_18902	6	35.56606506	0.963282473
chr11	119922700	119923100	11_18991	5	25.82437043	0.787217244
chr11	120005000	120005200	11_18999	6	31.53295766	0.925395429
chr11	120088500	120088700	11_19023	6	34.84466493	0.932965649
chr11	120187200	120187400	11_19057	5	24.16925787	0.822299256
chr11	120653500	120653800	11_19169	5	22.50033631	0.885963605
chr11	120656600	120656900	11_19171	6	35.45243778	0.914364855
chr11	120700500	120700700	11_19181	8	21.58984458	0.887987531
chr11	120819300	120819600	11_19213	7	44.52415715	0.780270636
chr11	120955500	120955700	11_19236	5	55.81213118	0.902504682
chr11	121139900	121140100	11_19253	6	34.9403213	0.827056986
chr11	121140500	121140800	11_19255	7	36.85141263	0.957640422
chr11	121265700	121266100	11_19274	6	34.43226962	0.769696369
chr11	121386600	121386800	11_19295	6	21.13529753	0.895831064
chr11	121472800	121473100	11_19321	5	26.12990858	0.863386501
chr11	122176300	122176900	11_19430	9	36.35814647	0.956692841
chr11	122555000	122555300	11_19475	7	35.56970887	0.975095336
chr11	122629600	122629800	11_19486	8	21.96334812	0.796048398
chr11	122713000	122713200	11_19538	8	23.4334845	0.896678443
chr11	122972100	122972300	11_19629	7	33.39446507	0.926413923
chr11	123615400	123615600	11_19844	6	27.02627827	0.816024409
chr11	124271100	124271300	11_19910	6	37.33436835	0.844965391
chr11	124388900	124389100	11_19917	7	30.91546379	0.90543021
chr11	124983700	124983900	11_20032	7	21.92201781	0.893700133
chr11	125150600	125150800	11_20059	10	23.13847271	0.905459397
chr11	125236400	125236600	11_20087	7	31.03717762	0.886040442
chr11	125302700	125302900	11_20111	5	21.58194425	0.820109337
chr11	126078600	126078800	11_20274	5	43.00920105	0.915657622
chr11	126156100	126156300	11_20301	5	31.22616131	0.783869025
chr11	126579000	126579200	11_20442	9	32.4426085	0.916255719
chr11	126801800	126802000	11_20483	5	42.17892785	0.905419229
chr11	126802400	126802700	11_20484	6	34.6039551	0.922531662
chr11	126826500	126826700	11_20490	6	32.15881538	0.862808915
chr11	126851500	126852000	11_20494	10	38.85968237	0.96960797
chr11	126852300	126852600	11_20495	5	59.08012697	0.945155173
chr11	126881300	126881500	11_20505	5	37.25807002	0.974014446
chr11	127080200	127080500	11_20536	6	20.79776845	0.859619093
chr11	127180500	127180700	11_20549	8	21.92981369	0.926287963
chr11	127205500	127205800	11_20555	5	28.51323752	0.851663103
chr11	127508700	127508900	11_20596	8	33.92370247	0.763471682
chr11	127843600	127843800	11_20639	5	50.56378232	0.779873998
chr11	127898800	127899000	11_20646	8	20.52598377	0.796395464
chr11	127930400	127930600	11_20649	6	38.21280248	0.927950589
chr11	128831700	128831900	11_20827	5	29.52340109	0.907348406
chr11	128883800	128884000	11_20838	6	32.02245367	0.914998383
chr11	129344200	129344700	11_20915	16	36.10081948	0.911336631
chr11	129444700	129445000	11_20932	8	34.60531951	0.968193472
chr11	129666200	129666400	11_20959	5	24.86960872	0.863885343
chr11	130080800	130081000	11_21070	7	21.79880103	0.741401221
chr11	130352300	130352500	11_21155	5	41.3339158	0.959739039
chr11	130438800	130439000	11_21189	6	27.26771393	0.876030451
chr11	130621100	130621300	11_21251	8	21.12271392	0.864517913
chr11	130621400	130621700	11_21252	6	43.61701071	0.938040562
chr11	131037000	131037300	11_21326	6	30.03058548	0.851369352
chr11	131099100	131099400	11_21331	5	21.67633573	0.876637405
chr11	131159200	131159400	11_21343	6	25.72817902	0.796819499
chr11	131222500	131222700	11_21356	5	24.54959187	0.962847349
chr11	131599000	131599300	11_21420	6	45.12935253	0.98365942
chr11	131600000	131600200	11_21421	5	52.98974769	0.83822895
chr11	131760600	131761000	11_21477	15	32.73789446	0.762229593
chr11	131794400	131794600	11_21489	6	51.80721127	0.896941255
chr11	132069400	132069600	11_21556	11	27.2192289	0.863757287
chr11	132184800	132185000	11_21582	6	29.74016947	0.894202561
chr11	132466400	132466600	11_21632	11	21.38740068	0.758141416
chr11	133081300	133082400	11_21747	53	21.09775338	0.734481235
chr11	133108400	133108600	11_21752	7	26.15038055	0.836338785
chr11	133265900	133266400	11_21786	5	49.5595176	0.900820442
chr11	133313900	133314100	11_21792	13	33.7481977	0.9706933
chr11	133817700	133817900	11_21875	6	27.52200105	0.886042731
chr11	133832300	133833000	11_21879	47	39.83382597	0.80630462
chr11	133833100	133833900	11_21880	78	24.93669549	0.784248576
chr11	133971600	133971900	11_21971	5	41.05449919	0.903840046
chr11	134009700	134009900	11_21985	6	61.04747126	0.966714375
chr11	134168600	134168800	11_22047	6	24.41993914	0.886391693
chr11	134754800	134755200	11_22210	10	46.8565211	0.970398032
chr11	134843500	134843900	11_22230	12	21.31116173	0.795087027
chr11	134880900	134881100	11_22242	5	52.16401854	0.768650428
chr11	134941400	134941700	11_22256	5	54.56016721	0.788446333
chr12	21400	21700	12_8	8	22.46020916	0.839864513
chr12	171300	171500	12_87	6	23.83312797	0.867380484
chr12	582100	582300	12_232	5	41.24566542	0.973264515
chr12	586600	586900	12_236	9	21.76767218	0.854898235
chr12	587600	587800	12_237	5	42.92142282	0.941745092
chr12	599100	599300	12_245	6	30.01893215	0.891494298
chr12	669500	669700	12_276	7	37.77384718	0.870929708
chr12	822100	822400	12_311	11	25.6114959	0.849902455
chr12	1202300	1202500	12_393	6	26.49123383	0.900447569
chr12	1378200	1378400	12_425	6	32.95316364	0.954634286
chr12	1385200	1385400	12_431	8	29.36294829	0.809072477
chr12	1394100	1394300	12_432	7	27.96842785	0.847709814
chr12	1498100	1498400	12_455	8	48.24828104	0.932807808
chr12	1522700	1523000	12_469	10	24.76647105	0.856579717
chr12	1652300	1652500	12_521	5	40.87173138	0.797944107
chr12	1695000	1695200	12_531	5	20.87419932	0.879614985
chr12	1789000	1789200	12_539	6	24.92063325	0.918511547
chr12	1879300	1879600	12_585	6	20.3007299	0.716237995
chr12	2006100	2006300	12_637	6	31.70973466	0.902145409
chr12	2105600	2105900	12_673	13	22.27300141	0.7802684
chr12	2106800	2107000	12_674	8	39.442631	0.959348691
chr12	2327600	2327900	12_758	6	36.51328136	0.934306045
chr12	2423900	2424400	12_797	10	21.39350873	0.798546181
chr12	2746700	2747000	12_888	5	53.7156744	0.897037644
chr12	2762000	2762200	12_894	5	42.90397097	0.914782532
chr12	2883700	2883900	12_948	9	33.70894072	0.856029011
chr12	2885700	2885900	12_950	12	25.10589411	0.727294306
chr12	2903700	2904100	12_962	15	44.95054813	0.867962642
chr12	2929600	2929800	12_968	6	41.69272887	0.890863353
chr12	2936600	2936900	12_971	6	40.01984277	0.849037022
chr12	3000400	3001000	12_999	17	21.36035508	0.97236527
chr12	3094500	3094700	12_1038	5	30.30938036	0.833105951
chr12	3124500	3124700	12_1057	5	24.99198233	0.934913457
chr12	3397800	3398300	12_1287	28	27.61901982	0.897779957
chr12	3634300	3634500	12_1335	5	26.11436914	0.806316235
chr12	3967000	3967200	12_1390	7	21.93100873	0.743971289
chr12	4019200	4019600	12_1401	10	28.50539682	0.781655237
chr12	4283200	4283400	12_1473	6	27.59216705	0.737108015
chr12	4310300	4310500	12_1503	6	34.05828913	0.917949033
